datetime,datetime_string,year,doy,Fsd,Fld,Ta,ps,Ws,RH,VPD,ea,es,Sws,LAI,hc,z,tts,tto,psi,t,atmos_names
4/17/19 9:00,20190417090000,2019,107.375,335.9585,292.336625,15.46651,880.773925,1.709,49.5397138,8.86420262,8.760777251,17.62497987,0.182584141,1.8,40,70,63.5838217,40,306.8429826,2019-04-17T09:00:00.000000000,Tumba_Esun_test.scale
4/17/19 10:00,20190417100000,2019,107.4166667,513.618775,296.06225,15.9851575,880.766,1.738,50.45047752,8.99803856,9.222070259,18.22010882,0.182584141,1.8,40,70,54.76498455,40,320.6658353,2019-04-17T10:00:00.000000000,Tumba_Esun_test.scale
4/17/19 11:00,20190417110000,2019,107.4583333,644.755675,299.836975,16.16392,880.636475,1.848,51.82260765,8.849273,9.580007482,18.42928048,0.182234141,1.8,40,70,48.49941314,40,337.7629189,2019-04-17T11:00:00.000000000,Tumba_Esun_test.scale
4/17/19 12:00,20190417120000,2019,107.5,707.4793,304.6489,16.512215,880.384275,2.072,50.79567225,9.24067128,9.602225192,18.84289647,0.181884141,1.8,40,70,45.88215669,40,357.6184954,2019-04-17T12:00:00.000000000,Tumba_Esun_test.scale
4/17/19 13:00,20190417130000,2019,107.5416667,723.9177,307.157075,16.5864125,879.9757,2.538,50.44102064,9.35129809,9.580735101,18.93203319,0.181534141,1.8,40,70,47.5323293,40,17.82477217,2019-04-17T13:00:00.000000000,Tumba_Esun_test.scale
4/17/19 14:00,20190417140000,2019,107.5833333,655.004125,311.9865,16.99395,879.39785,2.012,49.95593541,9.69029398,9.738083901,19.42837788,0.181184141,1.8,40,70,53.04631002,40,35.67595521,2019-04-17T14:00:00.000000000,Tumba_Esun_test.scale
4/17/19 15:00,20190417150000,2019,107.625,561.719475,309.203575,17.40776,879.14315,1.569,46.33134933,10.66782823,9.276222995,19.94405123,0.180834141,1.8,40,70,61.36909293,40,50.21958022,2019-04-17T15:00:00.000000000,Tumba_Esun_test.scale
4/17/19 16:00,20190417160000,2019,107.6666667,316.62365,305.2741,17.6740075,879.06425,1.897,44.84073381,11.14988631,9.132281182,20.28216749,0.180484141,1.8,40,70,71.48960564,40,61.97183212,2019-04-17T16:00:00.000000000,Tumba_Esun_test.scale
4/17/19 17:00,20190417170000,2019,107.7083333,103.511165,300.24205,17.6127025,873.510875,2.17199909,44.68436064,11.13835763,9.065125545,20.20348317,0.180134141,1.8,40,70,82.69668379,40,71.84789361,2019-04-17T17:00:00.000000000,Tumba_Esun_test.scale
4/17/19 18:00,20190417180000,2019,107.75,12.56262975,301.3221,15.76924,878.924625,2.386,51.08565911,8.76091066,9.20921319,17.97012385,0.179784141,1.8,40,70,85,40,80.69587449,2019-04-17T18:00:00.000000000,Tumba_Esun_test.scale
4/17/19 19:00,20190417190000,2019,107.7916667,0,298.617825,14.51112,879.528275,2.235,54.57996985,7.50277715,9.070480045,16.5732572,0.179434141,1.8,40,70,85,40,89.27378779,2019-04-17T19:00:00.000000000,Tumba_Esun_test.scale
4/17/19 20:00,20190417200000,2019,107.8333333,0,296.111075,14.1639975,880.007625,2.353,54.69195694,7.31801264,8.887087524,16.20510016,0.179084141,1.8,40,70,85,40,98.39381659,2019-04-17T20:00:00.000000000,Tumba_Esun_test.scale
4/17/19 21:00,20190417210000,2019,107.875,0,294.88295,13.7718725,880.2434,2.426,54.93626242,7.09562929,8.70224345,15.79787274,0.179084141,1.8,40,70,85,40,109.190526,2019-04-17T21:00:00.000000000,Tumba_Esun_test.scale
4/17/19 22:00,20190417220000,2019,107.9166667,0,294.85955,13.5546175,880.23635,2.307,56.02519236,6.82697456,8.749169829,15.57614439,0.178584141,1.8,40,70,85,40,123.6175294,2019-04-17T22:00:00.000000000,Tumba_Esun_test.scale
4/17/19 23:00,20190417230000,2019,107.9583333,0,303.8232,13.57333,880.02575,2.644,55.70391862,6.8852364,8.709885989,15.59512239,0.181584141,1.8,40,70,85,40,145.0600444,2019-04-17T23:00:00.000000000,Tumba_Esun_test.scale
4/18/19 0:00,20190418000000,2019,108,0,295.916425,13.0470475,879.5421,2.016,56.29437774,6.56412405,8.504610787,15.06873484,0.178584141,1.8,40,70,85,40,183.8695993,2019-04-18T00:00:00.000000000,Tumba_Esun_test.scale
4/18/19 1:00,20190418010000,2019,108.0416667,0,302.65785,12.8094325,879.37865,2.322,57.48505616,6.28675961,8.549488422,14.83624803,0.179584141,1.8,40,70,85,40,208.9905597,2019-04-18T01:00:00.000000000,Tumba_Esun_test.scale
4/18/19 2:00,20190418020000,2019,108.0833333,0,300.619725,12.962665,879.18755,2.932,56.4036822,6.51166681,8.474126558,14.98579337,0.179584141,1.8,40,70,85,40,232.6667872,2019-04-18T02:00:00.000000000,Tumba_Esun_test.scale
4/18/19 3:00,20190418030000,2019,108.125,0,301.8686,12.98744,878.6535,3.148,55.39672905,6.67287573,8.337194724,15.01007045,0.178084141,1.8,40,70,85,40,248.3162786,2019-04-18T03:00:00.000000000,Tumba_Esun_test.scale
4/18/19 4:00,20190418040000,2019,108.1666667,0,324.48695,12.94322,878.427175,3.128,54.47632615,6.79089549,8.175807041,14.96670253,0.181084141,1.8,40,70,85,40,259.6878333,2019-04-18T04:00:00.000000000,Tumba_Esun_test.scale
4/18/19 5:00,20190418050000,2019,108.2083333,0,339.07945,12.8900875,878.869575,2.98,53.58721509,6.89948916,8.015287421,14.91477658,0.179584141,1.8,40,70,85,40,269.0426133,2019-04-18T05:00:00.000000000,Tumba_Esun_test.scale
4/18/19 6:00,20190418060000,2019,108.25,0,307.658,12.2724925,879.242925,3.47,54.83173252,6.44775819,7.874750672,14.32250886,0.179084141,1.8,40,70,85,40,277.6484589,2019-04-18T06:00:00.000000000,Tumba_Esun_test.scale
4/18/19 7:00,20190418070000,2019,108.2916667,5.71938525,294.51815,12.2121325,879.828575,3.903,53.77767452,6.57206601,7.693712393,14.2657784,0.179584141,1.8,40,70,85,40,286.35897,2019-04-18T07:00:00.000000000,Tumba_Esun_test.scale
4/18/19 8:00,20190418080000,2019,108.3333333,95.0188725,294.336225,12.7623825,880.4902,3.563,53.3938753,6.87051535,7.920133058,14.79064841,0.179584141,1.8,40,70,74.19665332,40,295.9236216,2019-04-18T08:00:00.000000000,Tumba_Esun_test.scale
4/18/19 9:00,20190418090000,2019,108.375,304.77795,294.9097,13.609295,881.261475,3.709,53.90885972,7.18104936,8.45069388,15.63174324,0.179584141,1.8,40,70,63.80668227,40,307.1552919,2019-04-18T09:00:00.000000000,Tumba_Esun_test.scale
4/18/19 10:00,20190418100000,2019,108.4166667,494.928525,298.58505,13.993945,881.580775,3.319,59.60576444,6.45279163,9.574666982,16.02745861,0.179369855,1.8,40,70,55.03230182,40,320.9566053,2019-04-18T10:00:00.000000000,Tumba_Esun_test.scale
4/18/19 11:00,20190418110000,2019,108.4583333,643.50305,301.513225,15.0428775,881.538775,3.058,56.81923661,7.38174965,9.769929047,17.1516787,0.179155569,1.8,40,70,48.81439679,40,337.9890997,2019-04-18T11:00:00.000000000,Tumba_Esun_test.scale
4/18/19 12:00,20190418120000,2019,108.5,714.934425,305.401975,15.691315,881.330475,3.948,53.31893615,8.31931469,9.561522144,17.88083683,0.178941284,1.8,40,70,46.23200873,40,357.7229184,2019-04-18T12:00:00.000000000,Tumba_Esun_test.scale
4/18/19 13:00,20190418130000,2019,108.5416667,647.7329,308.962925,16.28778,880.87015,3.469,51.17375014,9.03956248,9.535903982,18.57546646,0.178726998,1.8,40,70,47.88910283,40,17.78745049,2019-04-18T13:00:00.000000000,Tumba_Esun_test.scale
4/18/19 14:00,20190418140000,2019,108.5833333,663.785175,319.073,16.4479075,880.34475,3.346,49.76778935,9.39518578,9.370728456,18.76591424,0.178512712,1.8,40,70,53.38558399,40,35.53390622,2019-04-18T14:00:00.000000000,Tumba_Esun_test.scale
4/18/19 15:00,20190418150000,2019,108.625,408.540075,321.1883,16.42546,880.100725,3.021,51.82826336,8.99694024,9.742152499,18.73909274,0.178298427,1.8,40,70,61.68167395,40,50.02141598,2019-04-18T15:00:00.000000000,Tumba_Esun_test.scale
4/18/19 16:00,20190418160000,2019,108.6666667,288.8733,318.465325,16.2693225,880.1015,2.923,56.13060192,8.11231552,10.44125507,18.55357059,0.178084141,1.8,40,70,71.77710023,40,61.74733119,2019-04-18T16:00:00.000000000,Tumba_Esun_test.scale
4/18/19 17:00,20190418170000,2019,108.7083333,152.2909325,324.757375,16.2448725,880.1099,2.196,56.23133354,8.08108376,10.44358267,18.52466643,0.177869855,1.8,40,70,82.96488088,40,71.60913027,2019-04-18T17:00:00.000000000,Tumba_Esun_test.scale
4/18/19 18:00,20190418180000,2019,108.75,9.004476225,332.872275,14.9568,880.309125,1.772,60.41369603,6.72987823,10.32692818,17.05680641,0.177655569,1.8,40,70,85,40,80.44483869,2019-04-18T18:00:00.000000000,Tumba_Esun_test.scale
4/18/19 19:00,20190418190000,2019,108.7916667,0,339.228625,14.4207675,880.84195,1.546,60.85998399,6.42774482,10.04905063,16.47679545,0.177441284,1.8,40,70,85,40,89.00732724,2019-04-18T19:00:00.000000000,Tumba_Esun_test.scale
4/18/19 20:00,20190418200000,2019,108.8333333,0,344.50565,14.47337,881.38525,1.875,59.53094258,6.66865055,9.864318439,16.53296899,0.177226998,1.8,40,70,85,40,98.10660954,2019-04-18T20:00:00.000000000,Tumba_Esun_test.scale
4/18/19 21:00,20190418210000,2019,108.875,0,342.435325,14.54454,881.56725,2.108,58.85365013,6.81151755,9.797689601,16.60920715,0.177012712,1.8,40,70,85,40,108.8797398,2019-04-18T21:00:00.000000000,Tumba_Esun_test.scale
4/18/19 22:00,20190418220000,2019,108.9166667,0,341.41265,14.4295525,881.734825,2.342,59.29226752,6.6890015,9.797209225,16.48621072,0.176798427,1.8,40,70,85,40,123.3000222,2019-04-18T22:00:00.000000000,Tumba_Esun_test.scale
4/18/19 23:00,20190418230000,2019,108.9583333,0,338.356225,14.4312375,881.9427,3.1,59.51110608,6.65376749,9.834251747,16.48801924,0.176584141,1.8,40,70,85,40,144.8340537,2019-04-18T23:00:00.000000000,Tumba_Esun_test.scale
4/19/19 0:00,20190419000000,2019,109,0,337.268175,13.9902725,881.794025,2.822,61.74115255,6.11021681,9.913434293,16.0236511,0.177084141,1.8,40,70,85,40,183.7696403,2019-04-19T00:00:00.000000000,Tumba_Esun_test.scale
4/19/19 1:00,20190419010000,2019,109.0416667,0,332.086175,13.5788675,881.64315,2.722,63.53900342,5.66942057,9.93141212,15.60083269,0.176334141,1.8,40,70,85,40,209.414472,2019-04-19T01:00:00.000000000,Tumba_Esun_test.scale
4/19/19 2:00,20190419020000,2019,109.0833333,0,327.55605,13.080225,881.529025,2.093,66.43468675,5.0521034,10.0494491,15.1015525,0.175584141,1.8,40,70,85,40,233.1396033,2019-04-19T02:00:00.000000000,Tumba_Esun_test.scale
4/19/19 3:00,20190419030000,2019,109.125,0,308.5468,12.3846875,881.14915,1.892,71.22106742,4.13860981,10.2900248,14.42863461,0.176084141,1.8,40,70,85,40,248.7413229,2019-04-19T03:00:00.000000000,Tumba_Esun_test.scale
4/19/19 4:00,20190419040000,2019,109.1666667,0,313.695575,11.9802975,880.937525,1.496,74.48744923,3.57248187,10.477183,14.04966487,0.176584141,1.8,40,70,85,40,260.0645458,2019-04-19T04:00:00.000000000,Tumba_Esun_test.scale
4/19/19 5:00,20190419050000,2019,109.2083333,0,311.8622,11.9918625,881.23045,1.976,75.69950387,3.40535598,10.65503774,14.06039372,0.176584141,1.8,40,70,85,40,269.3861568,2019-04-19T05:00:00.000000000,Tumba_Esun_test.scale
4/19/19 6:00,20190419060000,2019,109.25,0,317.0052,11.7749125,881.516275,2.643,78.09177004,3.02646754,10.83413626,13.8606038,0.175584141,1.8,40,70,85,40,277.9727323,2019-04-19T06:00:00.000000000,Tumba_Esun_test.scale
4/19/19 7:00,20190419070000,2019,109.2916667,1.0143675,302.22025,11.36421,881.84205,2.968,81.54405878,2.48120616,11.00801147,13.48921763,0.176084141,1.8,40,70,85,40,286.6743284,2019-04-19T07:00:00.000000000,Tumba_Esun_test.scale
4/19/19 8:00,20190419080000,2019,109.3333333,116.959205,311.233175,11.7766775,882.45655,3.045,80.89152673,2.64000868,11.2222554,13.86226408,0.177584141,1.8,40,70,74.38482718,40,296.2359427,2019-04-19T08:00:00.000000000,Tumba_Esun_test.scale
4/19/19 9:00,20190419090000,2019,109.375,315.8957,305.883975,13.238935,883.0482,3.305,76.34806208,3.59708973,11.66190453,15.25899426,0.176584141,1.8,40,70,64.02931612,40,307.4627085,2019-04-19T09:00:00.000000000,Tumba_Esun_test.scale
4/19/19 10:00,20190419100000,2019,109.4166667,485.6317,305.688625,14.2228475,883.21955,3.32,72.22204615,4.5037485,11.76344099,16.26718949,0.176356868,1.8,40,70,55.29885339,40,321.2416842,2019-04-19T10:00:00.000000000,Tumba_Esun_test.scale
4/19/19 11:00,20190419110000,2019,109.4583333,641.9869,312.823925,15.207285,883.12075,3.441,66.66543262,5.75912,11.57500965,17.33412965,0.176129595,1.8,40,70,49.12768482,40,338.2095385,2019-04-19T11:00:00.000000000,Tumba_Esun_test.scale
4/19/19 12:00,20190419120000,2019,109.5,649.5782,314.429975,15.5478125,882.800825,3.242,65.94762825,6.01314189,11.70410795,17.71724984,0.175902323,1.8,40,70,46.5791554,40,357.8233649,2019-04-19T12:00:00.000000000,Tumba_Esun_test.scale
4/19/19 13:00,20190419130000,2019,109.5416667,606.067275,322.608125,16.0056175,882.21125,3.18,63.64293925,6.6109629,11.6330719,18.2440348,0.17567505,1.8,40,70,48.24263626,40,17.74902706,2019-04-19T13:00:00.000000000,Tumba_Esun_test.scale
4/19/19 14:00,20190419140000,2019,109.5833333,461.713825,331.2023,16.22634,881.711525,2.99,62.88091521,6.84526743,11.65761848,18.50288591,0.175447777,1.8,40,70,53.72159526,40,35.39271544,2019-04-19T14:00:00.000000000,Tumba_Esun_test.scale
4/19/19 15:00,20190419150000,2019,109.625,423.27415,326.978725,16.599835,881.605225,2.776,59.88875531,7.57506365,11.37324537,18.94830902,0.175220505,1.8,40,70,61.99111075,40,49.82478007,2019-04-19T15:00:00.000000000,Tumba_Esun_test.scale
4/19/19 16:00,20190419160000,2019,109.6666667,213.3642,330.253825,16.3362275,881.4803,2.722,61.35784211,7.17622479,11.45673204,18.63295683,0.174993232,1.8,40,70,72.06149732,40,61.52437517,2019-04-19T16:00:00.000000000,Tumba_Esun_test.scale
